"ORLVOC","GENINF","NUMSER","CONFRM","VRBATN","NUMREV","LETPAT","PAIRCN","PHNPRO","NWDREP","STYREC","VAL","VISUAL","PICREC","age","gender"
66.66267989342,54.6110355343402,72.3974578591584,73.0498918379689,59.5656787153818,70.1757517248872,70.0630588987194,44.6166744296489,62.0857524377022,59.2728258722723,45.6085791665472,59.3064661459368,49.5285571285481,49.5135495914811,"G 15-19","male"
46.5243298290044,56.2645094598784,48.2297985600324,57.142799461053,55.1534545420068,56.0572138286727,63.0745719132828,81.1811928535432,43.595416733351,50.6006247045038,49.8826456221703,49.4944029758331,49.1110356396278,50.8329197933722,"G 15-19","female"
43.9413297372802,49.856000964291,47.2865076431927,38.8262473457293,47.6222117449737,52.531655988631,42.085888866473,25.3511840483356,41.4623368356769,52.2539035944128,54.0083804544747,47.6018866034918,47.9093159651575,43.8158361089263,"G 15-19","female"
62.8907346689785,59.1042350450306,51.4145711946059,53.023032154538,57.1478701038243,58.256285534554,52.0544002057668,30.302286697598,50.0940504710751,47.3633935775538,50.3409295835346,47.8471086672332,51.284456334578,45.403422774529,"G 15-19","male"
53.1909282764812,61.038688835622,42.2412706876609,50.1311991473043,40.541129626807,64.1068073541076,58.1917109814518,62.3129701622647,50.2733947300347,36.8867096356064,47.4135992416968,52.1245290513382,49.8322264733332,43.7904311643677,"G 15-19","male"
65.4900966442728,58.3675791415401,64.4464161713165,63.27189023109,61.7248957584816,58.6363404282405,59.6576819523608,72.6658278489884,61.1312250121174,59.0671606172694,48.4432575141775,46.1878376652269,47.179935215546,45.0286364081253,"G 15-19","female"
54.4926353352327,58.4481408639751,53.6519331674789,49.6152907654685,53.0344235717499,59.0053396756322,50.787819731198,42.9278766909398,53.1854124774612,61.1924374649581,45.4441078836423,57.3874327319021,46.7595517496689,41.2844062070428,"G 15-19","male"
68.3300080718958,65.2211628090449,53.9437198871493,59.1078942260243,63.1544211457794,60.5594702022112,61.2831903694223,63.04992357753,52.8111992444956,58.720155943271,54.073721303719,46.7499043857962,55.0341574393817,62.1620885867181,"G 15-19","female"
52.791321737385,47.4442863069176,60.9811342431333,65.0946696272077,60.7072099170211,62.3238844604481,69.2044065703708,69.4742564291889,56.727399413819,58.1038465817237,46.8871407697839,59.3125452084635,52.3272927814403,46.891262433659,"G 15-19","male"
66.3584514854145,64.5570895256793,77.3194313011392,62.8369850023068,67.8203205707642,65.5522598512688,87.35815801202,82.8251861375908,70.8648708746461,70.7543593695407,60.821582010185,63.2751654163687,65.0206036149325,66.4902520668671,"G 15-19","male"
44.4737728686638,31.6960918660966,37.7383296881084,42.7845907643168,37.2236053640449,47.3281173130239,21.8983704502572,17.2765205352434,45.5072809546703,49.2994360863465,44.4511743882948,45.9701423233539,45.2031767083024,51.8689161444476,"G 15-19","female"
72.7904026537117,79.3329694467289,74.9510825019204,84.4497567820429,71.272461666364,63.6191487032995,90.2594644344589,103.639510445432,65.5559303810755,72.7058324691588,53.1857222959984,54.4935504798904,67.5461790318526,55.3331619203021,"G 15-19","male"
57.2834989240867,51.0587970271222,49.3094938794138,49.8539644750482,54.6708659077564,59.5266875889208,97.7349043444077,101.618546752127,54.9340891487649,55.5328175453143,52.6582920547835,51.9890934924471,45.7991333272135,47.7095476301089,"G 15-19","female"
52.8152134672489,51.0304526163136,60.4259538469863,58.085585353316,51.9594377376055,55.4655341253354,55.6524155909817,37.232530550248,49.0459880140728,52.3883373362892,55.8130688558409,45.2799698777541,44.9894170214583,57.0827944362925,"G 15-19","male"
61.1618105903725,58.6175231291478,62.0137626353841,52.0668098785661,52.2388847242298,69.0139193214826,81.0192484733509,71.6274281044049,50.2941816003862,51.9442227128112,54.6082411915425,63.1023698319234,55.7327314819524,54.2280242931304,"G 15-19","female"
68.2451058774694,64.7687800367945,59.638288624854,64.9851246466887,72.1869272332515,62.5806254409339,82.8963239559365,68.0258704746215,58.8864758766459,72.7090450808764,56.0606159203383,56.923308591535,62.9467986101377,70.632955775614,"G 15-19","male"
66.0058772667242,70.5930423698165,68.5464226539181,66.6007295409482,66.5745992163919,65.0174412489602,88.2017833754105,94.2235428602949,54.3176257147434,44.663772853424,56.0204306559234,58.692464037863,59.4624187002049,47.9967222327572,"G 15-19","male"
55.5282188299043,56.728939183454,42.4775340954189,49.0669283066292,48.7375953155781,35.8925131260562,57.9296358548303,68.379521983953,49.5778241213193,52.7083483547223,54.2035305027996,48.2532246864238,52.7581266294838,45.0499337342052,"G 15-19","male"
46.1100103433409,41.7314668435128,54.8258062861396,52.678995359388,49.701820297879,42.3379850642826,59.9096743295979,48.935968483537,44.1172886555628,31.8055180791005,45.6905879800631,50.2621129469463,47.3386713661176,50.3185381376491,"G 15-19","male"
62.2829043123446,65.8087341638466,56.58659156393,67.1044796827986,76.5508595643856,68.1618239763019,92.8310316450596,91.7957642375183,59.7739970761199,67.5357678363955,53.817192589842,63.4641816607073,54.6239963591357,53.3141386915952,"G 15-19","female"
63.682191503204,71.9748823260841,51.6996550595794,58.9416837507789,53.8736865161526,65.2911978208874,77.6542495133711,65.3268474081706,62.453920266301,64.7338824276954,51.1393951373816,59.6008925019158,52.7705217764191,48.8702491703327,"G 15-19","male"
63.1410754106083,63.6645628619808,60.1669532303891,42.339096051195,53.2434766500372,51.4819989931094,57.8460837996449,64.4088027258721,52.3593882845801,47.0311490943397,53.603286609976,53.7247740703293,57.9402175796071,49.9413005717701,"G 15-19","female"
52.4485716703432,51.4690008179697,43.971633333379,49.0562914450047,48.1466871824461,38.0247135226994,52.1364958810991,71.764602186438,49.6237103574789,56.7581403476298,45.2748257736324,49.0580608443479,45.6632413124212,55.153912016788,"G 15-19","male"
51.7078852332125,66.8205786318849,52.9777509138111,40.6974339726031,54.8804943728274,48.2175946545848,53.8993203737449,56.2388893811667,52.2411573197128,45.9462086689414,48.4794316737484,46.1841086609779,46.3840608407742,47.5987096264658,"G 15-19","female"
55.1255207700016,58.7989804826005,59.2960099012991,43.9855293827057,55.9786209083574,61.1745253891233,60.5330947409139,60.6526236873389,45.0624537660777,54.7735214123835,50.5925279603417,51.0469742119966,44.3260533123529,54.8768003468231,"G 15-19","male"
55.2048678305814,59.709597785329,46.7185173071971,52.5318210401379,43.4311758018331,55.8510866837654,53.5575121671447,58.9023314694331,54.7545903951427,40.1273773582802,51.4743965822711,47.0627176447466,51.4250441253155,51.7463865821267,"G 15-19","female"
55.8195904577194,51.3150217316614,52.6916949780538,54.1258275736611,53.9292452183349,57.0138453452809,88.9805649160657,90.8453649063727,60.7565791918516,58.246583365092,49.0670766927393,54.724529119873,45.2070095678311,54.5865956380781,"G 15-19","female"
52.4007601951393,58.3585632202498,41.9873312114821,55.2770187742004,56.0380753421712,49.7071892001048,51.8971867007632,58.4612992659861,50.4094711519045,51.1095083935811,46.6178176405412,43.7119541645009,45.147632026087,43.5470329120518,"G 15-19","male"
67.7175744120552,58.3566573610753,63.7989467093119,65.9013305521096,66.868170710501,63.3506856950295,66.3400985961288,86.9468849217031,54.6589332570277,57.9639345893737,52.7881981584044,49.9702470068383,56.6859110961792,54.1964483217503,"G 15-19","male"
59.025898329355,57.772151087594,52.0301364065123,43.3972684752051,69.5390338120254,40.3982324167185,57.5687408030191,65.3845292026025,48.7028462120991,44.7390467696183,46.9872362945132,46.2183919401098,48.5153228674236,44.6797134237084,"G 15-19","male"
70.1208402606254,66.9910715402545,76.4041881453005,53.2384615870847,54.2868312611058,62.4735998682536,68.8551990515758,54.9893998642846,58.3007947932769,53.9819563616036,54.8762886086603,41.4806418142417,53.8434109988699,52.623133710154,"G 15-19","male"
46.2369742948894,46.2029642396002,28.6997685891411,37.3931694590406,44.7616790514924,33.411095557971,53.4340980039296,53.5879770757928,47.3494971911347,38.4173724414266,45.2761262429807,48.9350813250645,44.9871378545837,48.8185429563279,"G 15-19","male"
46.338713299207,53.1847586214099,41.1682496943134,51.2075739128188,41.134050454489,46.7922956562859,45.6152615419281,35.383858285087,41.2269301483983,42.6852879687811,46.9334286781559,42.4506641763116,46.9868820594224,46.9497517441106,"G 15-19","female"
54.9595917934018,52.2926463475638,65.3730711107068,65.6696709733887,56.8092753660916,50.2380168055293,57.0911408150418,56.4909445132086,55.2817376376105,57.8377655431124,53.02359966001,50.6828178985207,58.4291000379365,39.86770454936,"G 15-19","female"
46.6279759928648,53.7035896101322,41.0871395878846,51.889884453396,54.0849519598262,57.3556781599487,76.4195522917005,63.8451016427184,53.5891920099724,44.2060831508723,43.9359386540599,47.4589031122083,44.8193545094118,51.9346396656753,"G 15-19","male"
57.3614209954784,61.1339210529522,56.5083049986855,54.5717282614017,57.2239834248303,50.5455402477533,47.7300164768818,29.4213673582858,50.6850926520193,47.9857361982736,44.8229397086433,54.8960418351089,56.8425514812264,46.9924819875399,"G 15-19","female"
48.7819943722451,53.7834082916749,60.7481013915913,39.7751033261276,60.5300362265408,59.5270343726965,65.9583915576309,88.5193937465081,49.3834818473998,48.4630933133959,48.8733990208034,51.5261207774784,44.8095812867933,49.4295567884867,"G 15-19","male"
54.7766660540774,46.7699027022584,55.9837702785294,49.5994268580419,53.1101057327614,51.7320243186949,56.1209648165868,55.5332820638601,54.8793366843107,50.8047466155048,48.7851271473633,50.5702234611575,38.3575315794711,31.9184312963347,"G 15-19","male"
41.6470501022028,42.1155012620964,43.5182159021854,40.5480095839853,39.53197997713,36.4022996996397,36.6654683964767,27.344988654615,46.9918715118978,49.9733495015145,41.6230617848379,45.4264179342812,45.5380658845061,40.5696700208764,"G 15-19","female"
52.2874267161635,56.5906853457371,56.0784961561321,43.6514042060079,66.5026791810088,51.3254265244813,56.1239937300141,71.7640385180383,55.5180540922695,54.6237398246145,49.7311232052418,52.986668891287,51.1803358289827,52.4970389924598,"G 15-19","female"
58.1866381914956,57.6960495443148,57.955496307229,51.3297364667175,51.3237897466341,48.4933839727162,56.852792470537,60.5853759236215,50.8368230203546,49.1055761276662,48.4659437960523,41.3142902352167,52.2729360635814,60.2890835134947,"G 15-19","male"
54.3490367271856,57.176256220482,65.622520719785,49.218346471385,48.7678436386383,49.8570620705419,53.4317002801525,57.654036692274,53.9133319004385,38.8855302202589,50.3318341180635,48.8211228121798,46.5542799373701,49.2008218354063,"G 15-19","male"
54.3330142380359,45.0430142267104,39.4018241858858,43.5115889940488,44.0390609850584,36.3864482316679,43.3190928750414,53.1345973606634,51.3607248932433,49.5452722487906,43.5335664972651,44.3080564552729,47.2880360023283,43.9083680361333,"G 15-19","male"
54.8528418078747,55.6372530637723,61.493946092543,53.1116060815718,61.7397448915296,52.1489383090796,58.1996631389418,67.5508716733799,51.9055695747364,59.0172055697004,51.9942525236576,42.1503649142998,48.8873861903486,50.8926178056512,"G 15-19","male"
57.1664426934332,58.8624737954529,61.4385657368054,60.0913688859802,65.8897718662098,61.0392963242586,62.5606057966621,73.5366716959785,53.8509623905865,55.132588836449,47.6707723876471,53.9355613262221,56.6250646416288,44.3672676222105,"G 15-19","male"
60.6113006141547,70.6267452470227,68.7501027065884,53.0223896589124,68.0670408014073,68.9456913602066,86.2639087212998,77.6129712727013,57.6451316979307,55.1376540460662,53.7073973019267,60.0543489281113,54.9680972902923,61.1509095022738,"G 15-19","female"
51.2692279485912,39.5581131677017,47.6005839766649,38.754305467096,58.4244348210827,46.067498753162,74.6691374618935,78.5976843723134,50.6264071653546,55.3730611412838,56.9447554092061,44.5445306863496,50.3821944247149,50.8589001502401,"G 15-19","female"
46.3624454768735,38.1687626745118,50.1959308176973,51.58445096389,63.0854249902809,66.1274764328471,64.0505384664799,59.2967458423784,48.5251673344601,52.163074590027,49.0384454733339,48.5471537507491,57.039116360522,51.6953610061583,"G 15-19","female"
58.8929619529979,61.9421675324637,52.3695974587216,58.7233488393019,56.8094625656717,64.707121703457,83.816122760219,76.2738174577412,53.3356510714824,46.1047496620278,49.6661665698389,62.2842470701848,57.7753135793504,56.3259603827812,"G 15-19","female"
52.7468388117724,65.7950516076877,38.9739716047757,48.9611806428112,56.2022926272043,43.8226357883967,55.2447520452887,50.1114684113424,50.2851956034613,56.5207455913965,42.8694317109731,45.4199730568509,42.3618885182127,48.5546249345393,"G 15-19","male"
56.3479488822139,52.6491025237655,47.1229674855424,60.3759863061078,53.8579412835082,40.2369385422815,66.4526980864192,43.4301676260658,49.1968135188269,61.177724000581,53.5335015078102,54.1475052198704,51.8750064837308,51.7840736921264,"G 15-19","female"
58.6934065677813,55.732350110239,49.0095969846843,56.2041564135008,53.1367825682444,66.6291370771114,59.7424039706094,47.5550860928046,52.3399544890143,55.4499947410379,52.4224410882716,61.0572100147718,63.0676042724051,46.7912406357116,"G 15-19","female"
48.9000181125808,45.6386201979842,59.3820720206421,50.8702128878665,46.6341026035155,67.3124494514509,63.0045125009743,68.6827226570321,53.0847254307552,67.5201417971438,46.7182476758493,45.5551475283339,51.7056251552367,43.8872232656326,"G 15-19","male"
60.2792597963272,69.1279565634052,62.4387565896309,45.6308552313191,56.3005825787739,55.9481079824215,68.2629881144663,69.9697770907407,55.6489953194264,56.7535152755759,52.1228464436034,46.4492677057368,51.1221169504874,53.7336651597548,"G 15-19","male"
50.6473545441325,53.3966004852254,44.0523367821878,50.1484146337815,64.3281819927357,41.875822435754,46.9418575452781,63.2016640742873,48.9558001190343,52.6102385828692,51.5522641997868,46.6479906581456,49.7871063557927,45.5528918906411,"G 15-19","male"
53.2485650110239,54.6523472314073,45.7378405129896,54.0954499411353,51.7602158220258,50.7058699961677,45.9951302210241,46.5094646984474,59.8269646762753,48.034662318165,41.962294921717,52.9260693362031,51.0481836436909,36.4389778734076,"G 15-19","female"
67.5276152802743,57.2036063297506,60.6800830100624,59.5474442385679,64.4015904916991,62.4563398683462,59.7855845277156,45.9437292154035,55.819818370597,53.403182125834,46.0775301951893,45.39390539972,54.4811933081646,46.4194556136596,"G 15-19","female"
66.1062690840926,66.5143043427581,70.4541473197594,76.9007320515416,54.2041410070596,67.1868310752458,71.2065892992187,81.1785553800922,64.1596416215001,62.3667948559136,54.7232560472835,49.3898432748009,62.6296540788615,59.9425845769459,"G 15-19","male"
59.1582765692105,53.6319703676597,54.3683166823365,50.8054651677658,56.1411378927321,55.7026151563442,76.7029160473714,59.4980724015555,58.6422680480822,58.2616234685987,50.6305781269188,64.3944620271408,54.3713775601995,59.020551702158,"G 15-19","male"
51.1193768045027,49.8462947456013,53.168756432566,50.6232415382241,57.010818250829,60.4787712272401,64.9873534535679,62.1070501037665,49.8220417678104,62.4212540023609,44.4032972742538,46.5157174553305,44.0247986754313,61.6589533090687,"G 15-19","female"
61.8289026222197,64.509428760326,72.698030404324,53.8403330156345,62.2663887336326,67.8291642855955,74.6105441358185,72.0168644565826,58.5221464434784,57.305108373536,53.1560947897935,54.1793633157272,57.6408391984682,50.8201941513828,"G 15-19","male"
46.8641810713365,51.6145887457434,48.3789643417211,48.9754637767148,50.3951111237355,57.148661819528,76.4886226665983,73.9525911413602,51.5437305256084,44.1171108566536,48.1678702254647,51.1492671813424,54.3085357501858,57.1271322559552,"G 15-19","male"
39.6060059613207,32.5621937312789,37.8858805419404,43.9519509764723,44.7353055928911,45.2147314757528,42.7975938677082,40.493053818247,43.2780893742911,48.7790407503166,43.99343076417,45.4134603291216,37.0930817281984,43.0220980382422,"G 15-19","male"
46.5648026948861,54.3942805826719,47.1972714883457,45.2647883864179,43.8760904470376,49.1045937025003,76.186600179428,75.0804868480444,54.9137912729992,47.1524434085036,43.0855718790073,52.7661717304532,50.74022068101,55.4563737262537,"G 15-19","female"
52.0975241558111,52.6370825321664,71.6791122451573,48.697018070233,61.0684467124359,60.4235272524396,79.6096000434682,77.7886702965509,47.2869729571854,44.6489313431364,52.8064156415927,40.9079658553189,48.1484536584403,60.2407435680815,"G 15-19","male"
53.904959762752,56.8167674615581,51.6749748143573,56.0806749381048,59.5474831927097,56.2764728986789,59.2911122308801,69.6224501646869,65.0220168685779,50.144087575987,46.8115451391404,52.5769211904551,53.8568580754741,56.0855766381056,"G 15-19","male"
60.3442157226675,49.7026147911399,66.9982916807492,59.4941072864181,63.7167292087236,64.2937907177635,73.9274696842043,64.2178330255269,54.1462263472324,62.0890284053005,49.2317285993564,57.579701739968,47.8170225656723,46.7166289129297,"G 15-19","female"
58.7438680300815,57.9785469492245,59.5576356845816,55.7807583792371,54.5604878954897,70.2711920995541,76.7153660015853,97.4461466215534,53.6691538579839,58.7430308521431,48.8618935098399,55.7374446420632,51.6058637795392,58.3647985406145,"G 15-19","male"
53.6184815811698,52.3947394184928,59.8234097259802,51.7440575907167,44.3359800566998,56.9383279686407,52.2777973370508,59.1475211022205,52.9436197662383,49.8831231581761,49.1294055600243,55.1677009518642,51.2435569816756,43.364332532234,"G 15-19","male"
62.9602455757377,59.5287196973184,55.4784286324889,51.3101549958764,50.2821987824407,51.7841610659297,79.0952081651558,52.1842429709406,51.3821864168917,45.9425746268529,49.7626567187663,52.4551364442923,56.1775846056584,44.8340034580664,"G 15-19","female"
50.5336799920391,53.5704778284079,41.7505264005793,34.6305617253646,45.5372206281531,34.0018817285242,40.0989519386198,32.4132945937164,46.7076659761784,38.3843919016054,41.4942155933162,45.0755735453522,49.5148958919767,43.3513022461654,"G 15-19","male"
56.3557960265013,51.4005911316873,55.0291156075759,47.587600445639,52.4651614399226,44.4223585569971,54.9447717369859,73.9352741218295,55.5761181320287,49.1574719937337,45.8660987346422,41.0822423231398,43.2895437813494,40.5621626787022,"G 15-19","male"
62.6571332338831,59.754446696409,53.8428384696798,47.5196321489509,61.3960714620754,55.4403605020338,67.7697178571746,46.4861007102107,55.5836105287795,62.4774397157129,45.8072330710849,48.9705775616176,55.809734996242,53.3015245545838,"G 15-19","female"
56.9038923913648,52.0707763963589,50.9534542927453,65.6317289253477,58.6549467034465,57.3863125624943,71.2814121393261,83.8496115895328,59.6931480055016,55.2003886576056,53.1482903919005,51.6917015356043,56.4404427252346,55.4122189989529,"G 15-19","female"
71.8251373220367,61.8442779693381,77.3713400694666,56.841695206913,70.8328798038824,66.2825145543957,97.4782502749848,95.0403777331152,55.7464450135573,70.217729539721,49.4731813147644,52.338869866332,53.9809245037855,58.1352513610298,"G 15-19","male"
53.9369528760993,50.2634361120184,62.4947938750629,47.9464003802315,64.0760972489935,55.1437852959539,65.7456862148333,70.435081987413,49.7828515428983,56.7738853502895,46.9366165762268,45.0393484064786,42.4837091068161,51.2908134964505,"G 15-19","female"
51.7607159050745,44.6066671782594,36.2835328209755,47.1701865122945,50.1111398574154,47.8269461734269,62.408435346703,44.6014686896547,50.7303963300052,48.92055348923,50.6891274865443,53.3966119370282,42.8366985086241,46.5560722648368,"G 15-19","female"
70.7913602760811,75.6550141440457,74.8499563887424,71.973566706141,75.1861098035157,77.8965274448774,92.7492674510295,68.5887429806226,69.2935210648998,63.2247336568701,64.4509354206284,59.3130108937758,74.3138575973912,59.4657042677467,"G 15-19","female"
44.5335897289532,46.3684585734487,49.7208190571291,47.670080598714,46.9024115625648,43.8842381851949,52.2127294625263,46.1311154573023,41.9566897901593,48.0982764936643,51.9559276847632,41.268885165057,38.9275929446853,37.5598136362092,"G 15-19","male"
50.5438138632168,53.4735127433369,46.596209999344,50.1805740127559,43.9198071486295,35.1732954550089,68.35479453811,64.2586113570238,54.2780953074371,46.8209151098423,48.074586568835,41.2534717796244,53.2746670921288,57.2600410026371,"G 15-19","male"
44.5415794036784,47.2196798100417,28.5054513785132,41.6870693246038,50.8943592223732,43.5316273224069,51.9002269739992,79.0530791565628,45.5531873479702,49.8873075704144,42.6948916613142,40.3239707956281,43.5201445781024,52.06345904428,"G 15-19","male"
67.9935405005279,67.3728406945195,52.2592324304296,61.4440804168093,42.5358483029072,50.2373779150206,71.3569918818428,73.0963443759873,49.9963604146373,58.8023311194741,49.0176138393164,60.2667163416814,49.8728555244413,60.3503258208267,"G 15-19","male"
46.870817701131,44.5597344478525,36.1933596230435,44.9190632311966,55.0798784544031,47.5376408077121,52.3372306694059,48.5355100341903,43.2664945288067,42.0327540306044,46.8388832099689,46.818417621103,51.1207377853603,56.6443930030496,"G 15-19","female"
64.7610867155765,55.4095306621713,43.1035245181266,70.4952153889967,51.7716556121803,60.230605793473,56.8585096393724,73.2971317144981,51.3127511272605,64.6178153778849,51.6071010647204,57.0472492714233,49.843307792164,55.8506140724078,"G 15-19","male"
61.7655293995767,60.7494940229057,60.9463630850436,61.2422683664895,52.5226789340921,59.3218464248701,63.5674262670324,68.2367708245625,57.095295512283,47.0584005722404,43.0010463768813,46.2414819282412,46.1755422494252,56.6083397479771,"G 15-19","female"
56.7195490019349,51.4416231964084,59.2511220190511,63.5355084895376,57.7936604450166,56.5579687631567,61.6207306578589,68.2390086944962,49.0189996863143,49.0278330011948,55.5320145938633,59.9134729477053,50.308243449738,55.6065291475707,"G 15-19","female"
49.6110556343991,49.9884524046691,44.7231078828443,58.5386840453735,57.8870889241412,59.0994935593818,54.6692167902574,62.9099069560704,56.7649951409186,63.366467362458,48.4206282721594,51.9276917025349,54.002641304073,55.9324282168953,"G 15-19","male"
51.8865621111878,38.1400771923741,63.0895164680609,53.1991705042813,50.957499509477,52.9597358085667,49.3969035531717,43.3788028009259,48.7361522516918,36.069168472143,43.1533266026363,48.3937645467925,48.5542786564988,45.7284454573071,"G 15-19","male"
59.1821373063062,75.4194335111406,46.4024298173257,62.8931300056649,56.512872128526,45.5840597545037,54.7247946793443,56.1129195670929,50.5317826691281,64.5549672988509,55.7717794098446,51.4890022654649,55.1117102926329,59.9502062561411,"G 15-19","female"
54.2018059305332,56.1100563452398,61.5618686039445,46.4999245150488,46.171660110241,50.6840566894793,74.0344533842551,59.5531489101753,57.976596943683,61.1821337497533,49.6025027423308,44.1152976428663,60.2248365837033,54.7622178756779,"G 15-19","female"
64.6221198033896,57.422804547665,46.925194198004,69.1954397323397,63.6860590881736,61.0405334002379,64.0710993038353,67.1044642502115,60.7999578887435,73.4365822681928,54.9987151221489,53.828728571512,44.0697943115178,58.0692813077575,"G 15-19","female"
50.532293343153,43.8792242568386,59.2419354436456,62.3696881995508,51.8570515884751,57.6600851580525,60.8773081189884,73.6560364005599,50.1742896994822,59.90001724202,48.9297307161518,41.6373065766527,52.6059340658234,44.4216367496475,"G 15-19","male"
53.5925763702225,50.1454486311595,58.1811224531077,54.3866589165292,53.7993533360518,63.361199455636,79.5504733007293,83.1911679953014,53.3193122786251,52.7523615460194,46.2813853421151,52.581223893901,53.1703520600475,48.4089352129504,"G 15-19","female"
59.2137979551759,53.7507727489938,48.0727529638396,41.9293359159684,46.4900908622723,45.7084503476255,59.0680160086153,20.6621532127831,43.3297299348996,47.3630724353476,44.0699246609545,44.0522559330328,47.0966641859888,52.9541685511871,"G 15-19","male"
58.1689853109674,62.5129006532177,38.80744133069,52.3727360333747,47.2460096205525,38.0706323242318,54.6107249021583,59.1058994146157,51.1629391871883,51.2721235613716,47.1737072199157,51.3403691814472,46.8828120943611,47.8897407785049,"G 15-19","male"
56.4816528430624,60.5002257828632,69.2502427211948,64.3900505754741,56.7021246002548,64.2871650586739,70.0971286404492,69.2092923017524,54.6618436642752,57.016468727815,54.7545844460057,57.9673403174307,53.5705389288418,53.7667078764548,"G 15-19","male"
54.5321485454093,50.1432936845543,41.0835065834192,50.8956703010905,49.2622203461744,42.0657596066672,58.2599313725093,47.1323552995389,43.9993154385637,56.3592130214972,45.7135177669848,52.8003953847197,40.5639171605843,48.7980056975045,"G 15-19","female"
51.1434513957302,51.0384788162608,55.8573007949399,54.8195398281203,57.2477478557293,45.4804919509074,53.5031950556774,68.6471587079177,58.2697490437422,58.7395943644154,52.6086291946997,42.3747769186768,49.2878685735328,34.6695503865955,"G 15-19","male"
63.2421057795017,51.5480759897424,63.1165606769664,47.7345880217193,62.1307820116928,53.2542205760656,86.3431130610323,69.7910504037046,57.1475651253725,45.1070671911761,51.975217722468,50.783821503747,46.1900773246771,52.2753828877467,"G 15-19","female"
63.6975546864894,68.8453646996734,64.9357175568406,48.4818467620896,62.6206448118541,67.9164217738295,78.5946365148672,73.722923147081,57.4676411753155,58.9651322137309,53.9066486350543,53.9401423026634,56.5618242339022,50.9203137485273,"G 15-19","male"
57.3512726954001,61.7242736070781,56.627232769654,38.6460997372206,59.360511951409,56.7928089930609,65.9713870095181,70.1158745406569,59.9319942415586,43.6304865077975,48.6747689090885,43.315971784006,44.9259370087872,49.7667104522211,"G 15-19","female"
62.4876416250234,65.3194417501767,58.0808852245316,61.9875503431276,68.4753821658495,62.6896678833004,74.0906162488296,82.5509363732207,61.1704319297924,79.043097117751,51.966246689504,54.9018994010275,54.8930854718021,55.9921475761085,"G 15-19","male"
48.9204248418859,46.6874071397482,61.7794885819921,48.9284529210222,48.07520540631,48.75652126728,71.2439938609079,83.230319294079,57.7982531212042,47.0574243436569,44.699996912316,54.2399244816414,58.7592414569739,49.7909369899639,"G 15-19","male"
57.9279885145231,62.199774360983,64.9498683153513,55.5879428059172,57.9436841589569,46.8264948515289,52.8038641511731,53.9003947368913,56.0837224283483,56.178295270866,47.0039911963945,43.6919596418681,52.8963978716758,50.1330993705621,"G 15-19","female"
66.476179067941,69.2622461194954,49.8059001872508,63.5826373947101,50.4004775823491,65.8356729051875,83.9959217200639,67.1035153361889,54.5083301562743,57.8757557636216,54.2018875848485,56.2643881366587,56.9353410505296,61.4693109024245,"G 15-19","male"
58.375749074881,62.4319211013916,40.7901069550922,49.8289558478354,53.5544239900651,41.8160737551498,65.7653326668798,74.6891650995627,55.7065874670609,55.4312639628387,45.3359872003079,48.7394368967517,45.8126400743303,45.1663275452827,"G 15-19","female"
55.2154845959158,59.1388923512607,62.0731202083359,48.5335536001261,58.103515622615,47.7474307749458,64.7711883746446,70.6429070162411,47.4332515329201,47.7746244468405,48.4854627602577,40.2113782028257,48.1211850824628,50.8979312271971,"G 15-19","female"
43.0925083469778,39.1759716280914,34.7044142625075,44.8635358964948,47.5961155000629,44.1727630999303,48.8058886300101,43.8959220549726,44.2727350423014,52.9978045099707,44.0781046990827,42.881385793379,48.1590426815634,47.7941697565981,"G 15-19","male"
36.7164326979851,40.7994151151588,43.6752070112512,47.690505069195,41.1023311820228,44.0915874555483,38.915283077563,32.8945137217301,33.7767676703785,41.02749088777,44.2486656301238,43.5138841487872,51.3633981570218,45.0767512197584,"G 15-19","male"
62.9528328580137,66.8513682193208,52.8851337737842,49.5271919666803,60.1386920568278,62.5116075353908,58.7356234743528,63.098086155246,53.3268200960694,58.9738239610343,53.450695443177,40.5078307604233,52.4170312411177,54.962558222036,"G 15-19","female"
42.5994230876522,44.6467654240322,40.5301463276865,27.9690701792745,55.9073021086345,36.6230001470291,42.9359479691836,40.4487718689548,48.2209201897147,37.8773529107706,42.196322409617,38.0562876699519,31.204201212124,30.1064060352639,"G 15-19","female"
56.4118435283221,59.484785935039,62.8260384809711,50.4345861708821,52.6383080282348,51.0007846431651,75.4682683989195,78.1246411932792,53.2004244336315,55.3722899699411,50.4739879196625,48.8325908353589,52.5872959403858,48.7989531032255,"G 15-19","female"
53.843581861561,60.5838027928916,48.3239725521363,54.1198218589852,46.4480056090278,57.3546949894114,79.6185513847333,72.6578987929936,53.8298541029725,40.3888052017387,49.5878932128731,53.3914360447364,46.2872480920136,59.3329501594331,"G 15-19","female"
66.0475132092757,61.5295470318689,67.0365002440262,66.2300907075577,62.7653313678381,66.3653088712809,82.3995146610155,70.5086833346616,59.3180603611634,65.4692459923206,54.1306911206431,65.0648092452498,63.2034696741856,56.2375950228242,"G 15-19","male"
67.6545426267693,58.2098558597594,56.220336377088,55.61441721035,59.8255669762151,61.6102385381939,72.5721538749064,80.464533290305,64.7450391328491,48.4953100588752,58.4213806201766,54.0943123511198,47.7453536309295,54.2276838966766,"G 15-19","female"
